2027235315,자매분식,오잉이,5.0,2022.01.04.,맛있어서 일부러 찾아와 씁니다! 자매 두 분이 하시는건지 모르겠지만 밝으시고 나갈때도 인사 친절히 해주시구 가게도 깨끗해요. 음식도 깔끔하고~~ 떡만두국 황태 들어 맛있고 김밥도 촉촉하고 커용 간이 너무 세지않은 라볶이도 굳! 반찬 오이무침 있는 것도 넘 좋고 집에서 엄마가 해주는 느낌이었어요 ㅎㅎ자주 갈 동네는 아니지만 번창하세용!
2027235315,자매분식,Lauren,5.0,2021.06.24.,"I eat here or take away from here all the time! Very delicious, good price and fast! 
The ladies are super nice and I love coming here!"
7900414,본죽 삼전동점,kim.a,5.0,2024.07.22.,맛있고 친절해서 글쓰러왔다가 1점들에 놀라고가욬ㅋㅋ 전 맛있게 잘먹었습니다! 더번창하세요
7900414,본죽 삼전동점,suchabeautifulday,4.0,2024.07.10.,
7900414,본죽 삼전동점,바우바우,1.0,2024.07.01.,주변에 죽 파는 곳이 없어서 가끔 가는데...^^....불친절.....
7900414,본죽 삼전동점,민하관,1.0,2023.09.28.,"반은 먹고 반은 포장하겠다고 하니, 반은 포장용기에 담아 덩그러니 주시네요. 본죽은 늘 양이 많기 때문에 반으로 나누어 먹는데, 매장서비스를 제공하면서 나머지 절반에 대해서는 종이백 등을 제공하기 그렇게 아까우셨나요. 포장비용이 따로 필요한 거면 그렇다고 말을 하시던가 몰상식한 포장방법이네요. 뜨거운 용기째로 덩그라니 맨손으로 들고가라는건가.. 포장이 뭔지 혹시 잘 모르시는 거 아닌가요? 매우 당혹스럽네요. 
몸이 아파서 죽 먹으러왔다가 기분만 상했습니다."
7900414,본죽 삼전동점,올빼미슨,1.0,2023.08.12.,불친절
7900414,본죽 삼전동점,맛있으면짖는연진이,1.0,2023.08.03.,전화로 포장주문하려니 잠시만요 하더니 끊고 다시 연락이 없네요 가까운곳이라 어쩔수없이 포장하는데 이건 아닌거같네여
7900414,본죽 삼전동점,Kyurim,5.0,2023.07.16.,"평점 보고 가기 망설여졌는데... 가까운 곳이라 전화로 1개를 반반 포장주문했어요
근데 친절하시던데...평이 왜이러죠......"
7900414,본죽 삼전동점,쿠쿠,1.0,2023.05.29.,"17,000원짜리 트러플전복죽 방문포장 하는데.
두개로 나눠달라는 요청에. 안된다고 딱잘라 말하시는데
지금까지 다른지점은 두개.세개로도 나눠주시던데
그 지점들이 이상한걸까요? 포장비를 더 받으시던가~!!"
7900414,본죽 삼전동점,ㅤ,1.0,2023.02.21.,
7900414,본죽 삼전동점,박상진,1.0,2022.08.25.,"메뉴 3개 포장배달시켰는데 종이가방 한개에 꽉 채워넣어 줘서, 가져간 가방에 안들어가 두개로 나누게 종이가방 하나 더 달라 했더니 다른분 지적처럼 남자사장님 정말 불친절하게  메뉴 3개시켜도 종이가방 1개에 나간다고...비닐이라도 달라고 요청해서 넣고 왔네요... 다시는 방문하고 싶지않네요...동네장사 이레 해도되나요?
후기가 안좋은 이유가 있네요"
7900414,본죽 삼전동점,벼농사,5.0,2021.09.23.,맛있는데 왜 다들...
7900414,본죽 삼전동점,999,1.0,2021.04.05.,"전화대응부터 정말 불친절합니다~
맛도 별로입니다.
다시는 가고 싶지 않네요
별하나도 아깝습니다."
7900414,본죽 삼전동점,이지영,4.0,2020.08.28.,나쁘지않아요 매실음료가 안나와서 실망한거 외엔 리뷰들이랑 달리 딱 나쁘지않네요
7900414,본죽 삼전동점,moly,1.0,2020.05.18.,"정말 맛없게 합니다
진짜 댓글 안남기는 스타일 인데요
회사 앞 본죽 집 하고 맛의 차이가 너무 심해요
김치낙지죽 절때 먹지마세요 정말 맛없습니다"
1702987004,대동천,최규헌,1.0,2024.08.31.,"굉장히 친절한 편임, 근데 짬뽕에 아무것도 안들어있음 만원돈 주고 먹기에 너무 아까웠음. 태어나서 먹어본 짬뽕중에서 가장 창렬스럽지 않았나 싶다."
1702987004,대동천,BT62,4.0,2024.04.04.,
1702987004,대동천,이제_카카오리뷰도_조작질이냐?,3.0,2024.01.23.,"아 점심시간 답없다.
친절 하려고 매우 노력은 하시는듯.
볶음밥 만원의 퀄은 아님. 강남이니 이해.
짜장소스 짬. 계란탕은 싱겁. 조화로운집."
1702987004,대동천,J.린,2.0,2023.12.05.,"평이 너무좋아서 놀랐어요
아랫분 말처럼 전 짬뽕에 들어간게 너무 없어서 실망했습니다"
1702987004,대동천,SunnyNo32,4.0,2023.09.26.,"탕수육 매우 두툼 그리고 찍먹, 짬뽕국물 훌륭, 볶음밥 그닥..."
1702987004,대동천,도로록독독,5.0,2023.07.11.,"점심시간 너무 붐벼서 서비스면이 좀 떨어지긴 하는데 근방 중국집 중에서는 제일 맛있어요
룸자리도 크고 점심회식으로 괜찮은 것 같아요"
1702987004,대동천,.,5.0,2023.06.26.,괜찮음
1702987004,대동천,dhole,3.0,2023.05.24.,"주문이 접수가 안 되서 30분 넘게 기다림
남자 사장님은 사과도 제대로 안 하고 눈 피함"
1702987004,대동천,dp24,1.0,2023.04.28.,짬뽕애 건데기가 양파밖에없음.. 알새우 한개 오징어 하나 나옴 이런걸 9000원에 파는건 좀
1702987004,대동천,김원정,5.0,2023.03.06.,살짝 비싼느낌인점 하나만 빼면 맛 친절도 가게분위기 전부 맘에드네요.
1702987004,대동천,K,2.0,2023.02.07.,맛없어요 짬뽕시켰는데 미리 끓여둔건지 2분만에 나옴
1702987004,대동천,안경 좋아보이네?,5.0,2023.01.18.,친절하시고 맛도 있습니다. (가격 조금 비쌀 수 있음)
1702987004,대동천,코쿠스,5.0,2022.08.30.,"저녁에 요리들이 맛있습니다. 
동파육은 쏘쏘였는데 
해산물쪽이 특히 맛있습니다."
1702987004,대동천,구주은,5.0,2022.07.17.,"모든 메뉴가 역대급입니다
특히 중국냉면 좋아하시면 꼭 가보세요"
1702987004,대동천,정광필,5.0,2022.07.16.,여름은 중국냉면
1702987004,대동천,딴딴,5.0,2022.07.10.,
1702987004,대동천,정승우,5.0,2022.07.10.,너무 맛있고 사장님이 so 친절하세용 :)
1702987004,대동천,지원,5.0,2022.07.10.,존맛탱!!! 고급진 분위기에 음식도 맛있어요
1702987004,대동천,정진,5.0,2022.07.07.,하얀짬뽐 유산슬밥 맛있어요
59097247,팀스쿡 구의점,팀베리,5.0,2024.08.16.,
59097247,팀스쿡 구의점,INC07904 여진 김여진,5.0,2024.01.27.,"분위기도 좋고
음식 맛도 아주 좋아요"
59097247,팀스쿡 구의점,br,2.0,2023.10.27.,"샐러드가 40분이 걸렸는데 뭐하나 설명조차 없음...
세월을 이겨내지 못한 딱 그저 그런 동네 음식점스럽다.
한개도 아까운 집이지만 그나마 친절하기라도 했던 남자직원의 눈빛이 아른어려 별 두개"
59097247,팀스쿡 구의점,김병철,4.0,2023.07.20.,
59097247,팀스쿡 구의점,NR3 way,5.0,2023.02.10.,"맛도 좋고 친절해요
기념일 가기 좋은 지역 맛집"
59097247,팀스쿡 구의점,신상우,5.0,2022.08.07.,"사장님이 친절하시고, 음식이 맛있어요."
59097247,팀스쿡 구의점,언농,1.0,2022.06.04.,"고기 비린내 나고 ... 파스타는 내가 한게 더 맛있음...쓰레기...다신 안가요..
진짜 맛없음.... 직원들 완전 불친절
배달 아저씨한테 음식 던지는거 봄.. 주인아줌마 인성 어쩔..."
59097247,팀스쿡 구의점,박기환,5.0,2022.02.20.,친절하고 가격대비  최고라서 자주갑니다.
59097247,팀스쿡 구의점,tmask,1.0,2022.02.12.,"친구랑 런치로 갔을때 음식. 서비스. 가격 등 다 무난해서 재방문했었어요.

저녁 7시쯤 갔는데. 2층에 자리있길래 거기 앉고싶다했는데..( 자리가 남고 2층에 식사하고있는 손님들이 2테이블 있는데도) 거기는 마감이라며 1층 앉으라고 하더라구요. 1층은 기계가 서빙을해주는데 구석 테이블앉았더니 서빙머신이 테이블까지 도착하지도 않아요ㅋㅋㅋㅋ 서빙머신에서 음식을 테이블로 내려야해서 손님이 직접 일어나서 테이블 셋팅 다해야하구요. 수저통도 서빙머신으로 옴.ㅋㅋㅋㅋ  직원들은 알바인지뭔지 서빙로봇이 테이블로 도착하는지마는지 관심도없고 여유있게 딴짓하고있어요. 사장님은 직원관리안하구요(가게 분위기가 의욕없고 초심을 잃은듯 하네요). 손님이 음식을 어떻게 받아서 먹고있는지 모니터링도 안해요. 메뉴 주문받을때만 직원이 테이블로 오시네요. 여러음식시켜서 태이블 점점 다먹은 접시로 좁아지는데 치워주지도않음. 키큰 퉁명스런 표정의 여자분이 메뉴주문받아갔는데 저번에는 못보던 직원이에요. 

음식은 양도 많고 맛은 그냥그냥이고 퀄리티가 나쁘지않은 편이지만 이럴거면 배달이나 시켜먹거나 집에서 해먹을걸 왜 가서먹고 기분이 찝찝해야했는지 ... 같이간 사람한테 좀 미안했네요. 

1층 조명이..오래된 형광등색으로 우중충하니 음식이 더 맛없어보여요. 정리도 안되서 창고같이 물건이 쌓여있고.. 1층은 대대적으로 인테리어를 변경하시든지 손님을 받지마세요."
59097247,팀스쿡 구의점,이정우,5.0,2021.12.22.,
59097247,팀스쿡 구의점,팽이버섯,5.0,2021.02.10.,최고
59097247,팀스쿡 구의점,.,5.0,2020.11.21.,"새우 새송이 샐러드 정말 맛있음.디마레 크림파스타도 해산물 종류 많고 맛있움 
파스타 양이조금적지만 둘이서 세트시키면 적당."
59097247,팀스쿡 구의점,sjbcianzhs,3.0,2020.10.02.,"루꼴라.알리오맛잇음
좀비쌈ㅎㅎ
양이좀적음ㅎㅎ"
59097247,팀스쿡 구의점,q,5.0,2020.05.27.,친절하시고 맛있었어요
59097247,팀스쿡 구의점,짱아네흰둥이,5.0,2019.12.26.,크림스파게티랑 피자 맛있습니다. 스파게티양이 많지 않아서 추가로 더 시켜먹었어요. 샐러드양은 많은데 맛은 보통입니다.
59097247,팀스쿡 구의점,키티캣,5.0,2019.12.13.,"분위기도 좋고, 음식 양도 많은 편이라 좋아요"
59097247,팀스쿡 구의점,.,3.0,2019.08.04.,"음식은 조금 비싼편이지만 나쁘지않고,
맥주은 조금 별로였습니다"
59097247,팀스쿡 구의점,jay,5.0,2018.06.17.,
322770367,접객 선릉본점,NAYUTAH,1.0,2023.12.25.,"다른술집보다 모든 술값이 엄청 비쌈!
써비스가 좋은것도 아니고 안주도 쓰레기성 안주들 하고 비싸고!
가지마삼! 완전비추!"
322770367,접객 선릉본점,spark,5.0,2023.05.10.,
322770367,접객 선릉본점,정석권,5.0,2023.02.17.,
322770367,접객 선릉본점,박보미,5.0,2022.12.31.,"사장님 손맛 진짜 미쳤어용
인생 나가사키짬뽕을 맛 봤습니다"
322770367,접객 선릉본점,조성식,5.0,2022.11.07.,"#마약카레돈가스 18000원
접객만의 카레소스로 만든 메뉴라 그런지
일반 카레맛이 아니고 먼가 더 찐한 
카레맛이 나에요 고기의 육즙도 많고 
돈가스집인줄... 

#감베리 25000원
토마토소스에 토통한 새우를 듬뿍 넣어
얼큰하게 스튜에 소주를 안시킬 수 없었네요 ㅋㅋㅋㅋ 
단돈 3천원만 더 내면 파스타면이나 수제비로 사리로 주문가능 ㅋㅋ
.
사장님이 엘지트윈스 팬이라 종종 야구 보러가는곳인데 안주가 아주 괜찮습니다 
강남물가 대비 안주도 비싸지 않고 
야구 좋아하시면 조용히 한잔하면서 
야구보기 좋은곳이에요 ㅎㅎㅎ"
322770367,접객 선릉본점,holidaycoffee,4.0,2021.07.10.,"무조건.. 감베리 + 수제비 추가입니다
소맥이 술술 술술 
화양동 있을 때부터 감베리를 사랑해써요 
허나 화장실이 밖에 있는 건 아쉬워요"
322770367,접객 선릉본점,후기미제공_가게는_거릅니다,5.0,2021.02.02.,"결혼식 들린후 직장동료들과 들린 괜찮은 가게.
음식들이 양도 많도 맛도 좋았습니다.
서비스로 굴이 나올 줄은 예상도 못했구요ㅎㅎ
선릉 근처엔 음식점이나 술집이 거의  보이지 않았는데 이런 집이 숨겨져 있었네요!
이 근처에서 드시는 분들께 추천드립니다."
27401666,빽다방 왕십리역점,울랄라,1.0,2024.08.09.,"8/9 11시에 방문했는데 남,여 직원분 두분 계시는데 너무 불친절 하네요 전에 계셨던 다른 여성분은 엄청 친절하셨는데,,,"
27401666,빽다방 왕십리역점,따뜻한추상,1.0,2024.08.07.,맛이 너무 없음 맹물에 탄내가 살짝 남
27401666,빽다방 왕십리역점,ㆍ,3.0,2024.05.23.,친절은하되 쫌늦게나옴..
27401666,빽다방 왕십리역점,♡,4.0,2023.07.30.,나쁘지 않아요~ 테이크아웃만 가능하네요
27401666,빽다방 왕십리역점,Mun ga eun,3.0,2023.07.19.,
27401666,빽다방 왕십리역점,mmmm,1.0,2023.06.30.,직원분이 너무 불친절하네요. 별점 하나도 아까운 곳이에요.
27401666,빽다방 왕십리역점,미식애호가,1.0,2022.02.02.,"나는 빽스치노가 원래 다 맛없는줄 알았지 다른 빽다방에서 먹어보니까 피스타치오에 견과류 알갱이가 있고, 쿠키크런치 위에 쿠키도 더 뿌려주고 다른 것도 다 달고 맛있더라... 여기 걍 레시피 버리고 원가절감하는곳임"
27401666,빽다방 왕십리역점,우에엥,1.0,2021.08.08.,이물질나옴 다신안감
27401666,빽다방 왕십리역점,캥,2.0,2021.03.14.,빽다방은 좋은데 일요일 낮에 근무하시는 분  불친절하시네요..
27401666,빽다방 왕십리역점,림,5.0,2020.12.31.,Vanilla latte is the best
27401666,빽다방 왕십리역점,지원,3.0,2019.06.24.,11시까지라는데 열시 반쯤에 가도 맨날 닫혀있어요ㅜㅜㅜ
448435674,익선동121 NC송파점,ㆍ,1.0,2023.07.25.,"그냥 푸드코트에서 드시는게 더 싸고
맛있어요..  아..김밥천국 7원짜리 제육덮밥보다
못 하네요"
448435674,익선동121 NC송파점,WELCOME 진수성찬~♡,2.0,2023.07.03.,"소불고기 누린내 나서
소불고기와 같이 나온 콩나물 1/2 남김
상추와 깻잎에 쌈장으로 흑미밥 다 먹음

중앙에 쌈채소와 반찬류와 밥(흑미와 흰밥)
셀프로 먹고 싶은만큼
가져다 먹는 시스템은 마음에 들었음

매니저(자매님)의 고압적 손님 응대 자세는 많이 불편했다는..."
448435674,익선동121 NC송파점,KwonGGongchi,5.0,2022.11.10.,"처음 가봤는데 일단 매장이 
시원시원하니 커서 좋네요 
음식도 깔끔하게 잘 나오고 
양도 많고 맛도 괜찮았어요 

2022/11/02 (수) 
1회차, 2인 주문 메뉴 
바삭한치킨커리 8.0 
익선121돈까스 11.0 
총합계금액 19,000원 

#꽁치필름 #꽁치그라피 
#권꽁치 #가든파이브돈까스 
#가든파이브맛집 #익선동121 
#익선동121nc송파점"
1343530560,서울만두 현대천호점,윤지원,5.0,2024.08.25.,직원이 바꼈는지 오늘간 아주머니는 엄청 친절하시고 깻잎만두가 진짜 존맛..
1343530560,서울만두 현대천호점,최아람,1.0,2023.09.27.,불친절함 떡볶이없어보여서 품절인가요?햇는데 일단 주문부터 하세요 이러고 뒷사람이 조리하는곳에서 주문하려하니까 절로가서주문하시라고요 하는데 진짜 불친절하네 저러고도 장사가되네 생각하는데 남친도 진짜 밥먹기전에 기분베려놓는 재주가 잇구나 직원이 둘이 다그러나어캐..이럼
16441819,자매식당,se,3.0,2024.07.31.,"청국장 너무 짰어요... 오제, 생선구이는 맛있었습니다"
16441819,자매식당,김정은,4.0,2024.05.07.,"청국장, 제육볶음 추천
맛 보장 반찬까지 훌륭합니다."
16441819,자매식당,도일,3.0,2024.04.25.,"밥 해먹기 귀찮을 때
걸어가서 먹고 오기 괜찮는 맛과 가격 그리고 푸짐쓰
제육에 수분이 넘 많지만 제 취향은 아닌 걸로
다음에는 생선구이
아 반찬이 많고요 정성들인게 좋았어요"
16441819,자매식당,따릉따릉,5.0,2024.03.22.,생선구이랑 청국장 진리!! 오징어볶음도 맛나요ㅎㅎ
